frame,x,y,label,DBSCAN,HDBSCAN
82,-7926.392229601395,-356.2889348527897,0,0,10
83,-7918.622079338418,-348.0716698347066,0,0,10
83,-7916.290250327872,-364.8203861159946,0,0,10
83,-7955.499696045143,-341.6182750843984,0,0,10
83,-7920.581185855175,-362.7409683835555,0,0,10
83,-7954.218861104533,-347.4888687594311,0,0,10
83,-7921.240688616407,-364.64101281156735,0,0,10
83,-7919.440305998303,-369.8039054767712,0,0,10
83,-7934.349122851811,-333.3339678400456,0,0,10
83,-7923.738201745125,-318.25059630867213,0,0,10
83,-7906.391674363092,-382.6873664513565,0,0,10
83,-7885.172427182791,-378.1192433623668,0,0,10
83,-7920.466757364566,-353.4960442749951,0,0,10
83,-7958.27108454806,-385.1437773468147,0,0,10
83,-7918.576339753019,-321.79591472480297,0,0,10
83,-7940.216318099322,-385.4295364030034,0,0,10
83,-7909.227880348796,-330.1345107448651,0,0,10
83,-7913.992353844664,-338.7652308020192,0,0,10
83,-7918.925081074243,-361.2291897771261,0,0,10
83,-7926.738121463529,-342.8245625954291,0,0,10
83,-7910.468943109765,-379.15625322670286,0,0,10
83,-7933.755962176581,-375.52093038569495,0,0,10
83,-7916.305489439734,-361.81988079837816,0,0,10
83,-7931.9874731565,-351.85450953854127,0,0,10
83,-7928.367924254925,-349.06920104239725,0,0,10
84,-7920.889027351149,-290.0103842432638,0,0,10
84,-7924.167643541829,-427.8790871907853,0,0,10
84,-7932.575461661996,-328.9767161425074,0,0,10
84,-7951.918818232978,-309.32166116908365,0,0,10
84,-8012.6095101332285,-387.5250627636193,0,0,10
84,-7948.169509273369,-334.5294431819375,0,0,10
84,-7928.564329753196,-401.2907476578077,0,0,10
84,-7848.483518243433,-415.4245068582824,0,0,10
84,-7902.892294030911,-297.5886570596515,0,0,10
84,-7776.480513301364,-478.3712592148384,0,0,10
84,-8023.614893738106,-333.3352824239939,0,0,10
84,-7920.582759186272,-474.0086584039083,0,0,10
84,-7915.778836458428,-333.6392008054103,0,0,10
84,-7881.212479524594,-388.2742319720934,0,0,10
84,-7855.999000729344,-279.6177365850352,0,0,10
84,-7937.846655587947,-289.43259404764694,0,0,10
85,-7784.9627204548,-482.7607557739102,0,0,10
85,-8011.01772784228,-367.61766576636296,0,0,10
85,-8043.052987792996,-268.608003312929,0,0,10
85,-7938.662268935654,-375.37595638991127,0,0,10
85,-7982.730721314572,-248.16506464878404,0,0,10
85,-7746.772647820104,-384.4094685362836,0,0,10
85,-8092.266969563203,-346.25242943146776,0,0,10
85,-8061.278769325468,-352.400223270759,0,0,10
85,-7878.168468038749,-254.96070564014377,0,0,10
85,-7904.893367071164,-289.7643219571464,0,0,10
85,-7864.2519047026035,-430.9715242864996,0,0,10
85,-8015.033050487786,-414.7864200348741,0,0,10
85,-7678.02741214733,-406.3794684227799,0,0,10
85,-7867.626850595456,-427.7703064035365,0,0,10
85,-7990.504739797379,-304.0220358492985,0,0,10
85,-8095.543328202958,-444.4772657579409,0,0,10
85,-7673.391242031423,-263.8726870378736,0,0,10
85,-7853.031402904776,-381.52283868180535,0,0,10
85,-7797.519213394763,-377.16572069179216,0,0,10
85,-7982.202690466826,-418.5166523776867,0,0,10
85,-8111.815159510987,-378.68599190970286,0,0,10
86,-8059.717523418298,-339.9944935533566,0,0,10
86,-7942.3442107168285,-323.8480925735652,0,0,10
86,-7805.999827866774,-483.3520576401476,0,0,10
86,-7916.107555886817,-422.7453122749931,0,0,10
86,-7977.631189189548,-123.00924487076408,0,0,10
86,-8033.736028279438,-438.712536782554,0,0,10
86,-7845.893837797175,-400.3280163423527,0,0,10
87,-7740.613290262425,-314.1492069645256,0,0,10
87,-7806.475136924647,-324.22948385235225,0,0,10
87,-7960.120259783445,-787.4678971154058,0,0,10
87,-7850.730602649165,-188.5005431720834,0,0,10
87,-8109.500114338178,-261.01803489844133,0,0,10
87,-7892.419681283472,-637.4752110730767,0,0,10
87,-7932.748085080495,-442.3254589850701,0,0,10
87,-7781.881965283451,-727.2294263067236,0,0,10
87,-7982.703351826375,-395.8869734521151,0,0,10
87,-7848.088724188215,-435.9773132131469,0,0,10
87,-7844.017366201889,-355.3488459821398,0,0,10
87,-7704.007573378791,-300.2551202982593,0,0,10
87,-7514.470099687859,-201.3421314937089,0,0,10
87,-8129.515778634589,-378.2538048797038,0,0,10
87,-8047.475853856272,-291.7573939419562,0,0,10
87,-7690.849950039773,-586.4650756974941,0,0,10
87,-7494.357795930721,-358.57827256604094,0,0,10
87,-7746.570608442352,-338.9090916515467,0,0,10
87,-7838.006110244483,-451.6239031632336,0,0,10
87,-7960.495068448924,-503.1772124143032,0,0,10
87,-7856.486521706415,-225.75157377298947,0,0,10
87,-8032.384940483354,-449.6439945904654,0,0,10
87,-7816.567590879434,-155.77640320119158,0,0,10
87,-7924.767342969921,-486.3283239601032,0,0,10
87,-8056.800065631618,-297.6772932364336,0,0,10
