frame,x,y,label,DBSCAN,HDBSCAN
19,28439.09815369337,-7744.199080228478,0,0,11
20,28433.51612316106,-7743.574978391265,0,0,11
20,28450.07773756132,-7755.460882431228,0,0,11
20,28430.179528121924,-7770.980064602888,0,0,11
20,28449.04018883069,-7769.148721180461,0,0,11
21,28466.302572940385,-7707.942554308616,0,0,11
21,28449.56479786739,-7700.138731165609,0,0,11
21,28432.704310141347,-7822.606401273917,0,0,11
21,28375.67841005667,-7755.539105408226,0,0,11
21,28426.62850475676,-7770.215563791467,0,0,11
21,28495.27428065129,-7760.918853187074,0,0,11
21,28477.754281266178,-7745.940226515861,0,0,11
21,28488.993356524687,-7747.933942812318,0,0,11
21,28438.064104732453,-7708.051293645123,0,0,11
21,28499.412606120703,-7742.177378429256,0,0,11
21,28483.763225852654,-7750.116646731629,0,0,11
21,28390.810294044302,-7757.777872214302,0,0,11
21,28463.46565407403,-7804.973683299547,0,0,11
21,28462.74054926498,-7773.021268370432,0,0,11
21,28487.80084300245,-7830.783474096026,0,0,11
21,28420.046795794256,-7738.721064572635,0,0,11
21,28408.26901087384,-7728.748553209916,0,0,11
22,28460.11755083922,-7650.305822575971,0,0,11
22,28392.63567219433,-7720.927180777395,0,0,11
22,28525.861728346303,-7775.364016953442,0,0,11
22,28465.783295904104,-7896.87679159698,0,0,11
22,28540.331722033483,-7687.766349082685,0,0,11
22,28316.31481297612,-7838.411400110001,0,0,11
22,28469.295967136048,-7831.673098253468,0,0,11
22,28425.761265892022,-7658.137707325754,0,0,11
22,28389.82851175528,-7825.479909084413,0,0,11
22,28430.71778433088,-7666.79131782223,0,0,11
22,28493.333521713797,-7750.154666223052,0,0,11
22,28370.80827056241,-7732.139784059863,0,0,11
22,28520.232947549008,-7687.105686058795,0,0,11
22,28404.12272086209,-7771.317068597172,0,0,11
22,28384.73811105442,-7841.51570633368,0,0,11
23,28378.67270366907,-7760.495210814741,0,0,11
23,28418.21872647291,-7760.634297026548,0,0,11
23,28438.759945975788,-7879.0306782472,0,0,11
23,28363.380372150903,-7759.889225292129,0,0,11
23,28494.0897223229,-7817.688362220097,0,0,11
23,28539.86963976237,-7630.145603309523,0,0,11
23,28513.00814108855,-7919.276378623056,0,0,11
23,28386.320964092836,-7843.165925962719,0,0,11
24,28470.900468613105,-7670.835812466034,0,0,11
24,28445.802710999345,-7779.4367776915615,0,0,11
24,28282.439978854032,-7838.668689570346,0,0,11
24,28276.41803291608,-7640.735554886623,0,0,11
24,28296.605765067263,-7547.519630051365,0,0,11
24,28477.152336731662,-7744.153660767535,0,0,11
24,28346.906393304493,-7840.0727095189695,0,0,11
24,28251.457078645064,-7852.969458796569,0,0,11
24,28564.495554266417,-7859.335620083732,0,0,11
24,28577.371227225893,-7754.561915588144,0,0,11
24,28437.38313973492,-7997.25016119268,0,0,11
24,28675.939488049444,-7689.410258288858,0,0,11
24,28490.42515808321,-7824.632896843809,0,0,11
24,28495.30539532137,-7667.374289121737,0,0,11
24,28383.79947841162,-7600.290669684713,0,0,11
24,28453.57690764574,-7751.698572045378,0,0,11
24,28496.003832396724,-7858.83966989349,0,0,11
24,28427.866553954824,-7694.058652072118,0,0,11
24,28437.183195987134,-7630.899469646844,0,0,11
24,28560.89503388692,-8027.762679041392,0,0,11
24,28617.899883990987,-7603.500386860358,0,0,11
24,28494.711070518413,-7748.464553356635,0,0,11
25,28634.07007478104,-7908.953253955994,0,0,11
25,28341.446295140253,-7712.69613324528,0,0,11
25,28350.37504715384,-7552.576142644953,0,0,11
25,28664.50844316848,-7818.175649369254,0,0,11
25,28320.436375018657,-7768.266717249306,0,0,11
25,28275.21061782654,-7796.705872946762,0,0,11
25,28213.1619641184,-7816.135095529728,0,0,11
25,28655.228635998195,-7630.580088821915,0,0,11
25,28485.118690041178,-7818.617635129091,0,0,11
25,28166.5999323119,-7459.047243205679,0,0,11
25,28399.94201399335,-8029.959913454722,0,0,11
25,28529.33927750952,-7793.855860259659,0,0,11
25,28491.2138935616,-7678.200022435675,0,0,11
25,28486.52575840199,-7451.150305710896,0,0,11
25,28524.47699484584,-7621.09638839421,0,0,11
25,28212.718391037663,-7519.321685355356,0,0,11
25,28321.296190096284,-7939.533751619351,0,0,11
26,28211.40331894613,-7685.28929545477,0,0,11
26,28415.870619923546,-7796.89733926155,0,0,11
26,28598.49757116337,-7469.496671583573,0,0,11
26,28217.704453688857,-7760.86067396606,0,0,11
26,28400.509861864022,-7811.737383018479,0,0,11
26,28117.219575937484,-7631.305305502555,0,0,11
26,28505.269884737005,-7686.977698978426,0,0,11
26,28523.744678788404,-7803.988817295609,0,0,11
26,28426.078287011573,-7697.450385888651,0,0,11
26,28318.898565899635,-7650.391654160738,0,0,11
26,28639.418432617204,-7642.554095947151,0,0,11
26,28491.37992256559,-7703.898807552111,0,0,11
26,28362.348920644425,-7953.56723633516,0,0,11
27,28628.392644673444,-7890.564418884753,0,0,11
27,28576.189311519647,-8120.84381262605,0,0,11
27,28594.70064011436,-7387.007603180915,0,0,11
27,28581.373673327304,-7688.583951727184,0,0,11
27,28422.426980583437,-7679.724006889567,0,0,11
27,28419.370179860573,-7774.986104754693,0,0,11
27,28256.260521763845,-7744.337717179059,0,0,11
27,28362.41731018931,-7604.524242909875,0,0,11
27,28418.51978923668,-7425.201675344927,0,0,11
27,28154.231887173024,-7838.306651893428,0,0,11
27,28406.876520952752,-7546.916993817401,0,0,11
27,28605.734812887888,-7720.903143711989,0,0,11
27,28140.686941289037,-7577.187079938379,0,0,11
27,28383.10052448788,-7544.060189605437,0,0,11
27,28297.160593321725,-7984.818814120153,0,0,11
27,28260.834835251742,-7505.893789762256,0,0,11
27,28455.505722040078,-7469.242627365027,0,0,11
27,28668.8817555888,-7721.743198809746,0,0,11
27,28389.76203039481,-7829.021344327149,0,0,11
27,28596.118483639737,-7820.160448611244,0,0,11
27,28252.3552667413,-7873.125097208212,0,0,11
27,28339.56723753182,-7813.963423372678,0,0,11
27,28620.0103690558,-7484.234781254073,0,0,11
27,28785.0140293963,-7564.167090284341,0,0,11
27,28594.50549134851,-7917.632614230273,0,0,11
27,28146.25187778414,-7878.303014973519,0,0,11
27,28331.87961964317,-8153.871775094188,0,0,11
27,28484.480982866546,-7719.918387174453,0,0,11
